"id","class","category"
"195544","7","3"
"47102869","2","3"
"47102893","2","3"
"47102881","2","3"
"39794","0","3"
"12556","0","3"
"35079","11","3"
"43897","11","3"
"12576","4","3"
"197644","5","3"
"197880","5","3"
"198023","5","3"
"198081","5","3"
"59738","6","3"
"91353335","7","3"
"177593","7","3"
"199771","2","3"
"38165","11","3"
"202739","11","3"
"38855","11","3"
"67513499","11","3"
"38857","11","3"
"38865","11","3"
"193916","11","3"
"38858","11","3"
"67513511","11","3"
"14050467","11","3"
"193921","11","3"
"45615","11","3"
"193937","11","3"
"193938","11","3"
"38866","11","3"
"193939","11","3"
"88936923","11","3"
"32428","11","3"
"67513523","11","3"
"31236","11","3"
"14050337","11","3"
"38872","11","3"
"67513544","11","3"
"67513563","11","3"
"193963","11","3"
"67513566","11","3"
"38873","11","3"
"67513575","11","3"
"34961","11","3"
"39014","11","3"
"193991","11","3"
"38874","11","3"
"69321157","11","3"
"34965","11","3"
"86007342","11","3"
"68910770","11","3"
"67513621","11","3"
"38876","11","3"
"67513627","11","3"
"38877","11","3"
"32427","11","3"
"61709","5","3"
"61708","5","3"
"61710","5","3"
"61712","5","3"
"196707","9","3"
"37575","11","3"
"22707747","1","3"
"156038","7","3"
"33739","11","3"
"64176353","10","3"
"31488","11","3"
"40824","11","3"
"40825","11","3"
"152266","11","3"
"40832","11","3"
"40835","11","3"
"40838","11","3"
"152892","11","3"
"171788","11","3"
"152864","11","3"
"40846","11","3"
"40840","11","3"
"40850","11","3"
"40851","11","3"
"152546","11","3"
"40855","11","3"
"42855","11","3"
"46062","11","3"
"46064","11","3"
"34404","11","3"
"46066","11","3"
"37514","11","3"
"12764","0","3"
"12763","0","3"
"30672","11","3"
"55241","3","3"
"72136436","12","3"
"55243","3","3"
"55245","3","3"
"12776","3","3"
"55247","3","3"
"57448","3","3"
"57509","3","3"
"12798","9","3"
"12803","9","3"
"12802","9","3"
"184701","9","3"
"168214","7","3"
"16391176","2","3"
"168215","7","3"
"176194","2","3"
"176211","2","3"
"12828","0","3"
"12820","0","3"
"179387","12","3"
"18961","7","3"
"18980","7","3"
"155688","7","3"
"156040","7","3"
"44392250","10","3"
"38608","10","3"
"63844","2","3"
"44393009","10","3"
"43081","11","3"
"43086","11","3"
"43089","11","3"
"151749","11","3"
"152641","11","3"
"152396","11","3"
"152304","11","3"
"12876","2","3"
"12880","7","3"
"12881","7","3"
"43584","11","3"
"33763","11","3"
"43586","11","3"
"30695","11","3"
"196717","9","3"
"196716","9","3"
"12921","6","3"
"5660","2","3"
"61653","11","3"
"30401","10","3"
"12928","9","3"
"12929","9","3"
"12930","9","3"
"37781","11","3"
"19199482","6","3"
"12954","6","3"
"59740","6","3"
"59741","6","3"
"12973","7","3"
"12976","7","3"
"48154069","11","3"
"31682","11","3"
"55567","3","3"
"55592","3","3"
"13014","6","3"
"48101780","3","3"
"22720863","1","3"
"184594","7","3"
"13048","0","3"
"135993","3","3"
"46086107","3","3"
"158610","3","3"
"46486","11","3"
"46491","11","3"
"20593631","7","3"
"184488","7","3"
"20593734","7","3"
"184615","7","3"
"20593737","7","3"
"20593649","7","3"
"155737","7","3"
"189361","7","3"
"184688","7","3"
"155561","7","3"
"80167382","11","3"
"80167423","11","3"
"80167726","11","3"
"80167580","11","3"
"80167648","11","3"
"80167662","11","3"
"80167978","11","3"
"80168163","11","3"
"80168308","11","3"
"33669","11","3"
"80233838","11","3"
"33666","11","3"
"37934","11","3"
"33672","11","3"
"33559","11","3"
"80172785","11","3"
"152199","11","3"
"33681","11","3"
"48153845","11","3"
"44011","11","3"
"152615","11","3"
"40918","11","3"
"43720","12","3"
"13120","0","3"
"40914","11","3"
"32596","11","3"
"202783","11","3"
"179867","11","3"
"39443","11","3"
"32598","11","3"
"32561","11","3"
"32597","11","3"
"33519","11","3"
"31204","11","3"
"85955255","11","3"
"184720","7","3"
"155775","7","3"
"38892","11","3"
"22680482","1","3"
"46464","11","3"
"54890","3","3"
"22703477","1","3"
"37921","11","3"
"35054","11","3"
"99519036","11","3"
"13218","0","3"
"13217","0","3"
"17080","2","3"
"172496","4","3"
"17081","2","3"
"13238","9","3"
"33492","11","3"
"30801","11","3"
"43090","11","3"
"43091","11","3"
"49254733","6","3"
"43898","11","3"
"31195","11","3"
"51269484","6","3"
"51269482","6","3"
"34295","11","3"
"31038","11","3"
"43316959","10","3"
"201464","9","3"
"31712","11","3"
"45730","11","3"
"46031","11","3"
"46034","11","3"
"46033","11","3"
"40907","11","3"
"46056","11","3"
"13300","7","3"
"158913","6","3"
"58380","3","3"
"13318","3","3"
"16971461","0","3"
"30441","11","3"
"46251646","0","3"
"136206","0","3"
"42107","12","3"
"196158","9","3"
"57883","3","3"
"59916","6","3"
"68501457","11","3"
"195484","11","3"
"35629","11","3"
"35637","11","3"
"35639","11","3"
"13520","5","3"
"13461","0","3"
"177486","2","3"
"43762","11","3"
"43767","11","3"
"43768","11","3"
"43773","11","3"
"13524","0","3"
"43771","11","3"
"43772","11","3"
"19891865","11","3"
"133300","8","3"
"19891439","11","3"
"61636","11","3"
"19892316","11","3"
"22711063","1","3"
"22711084","1","3"
"158824","6","3"
"55202","3","3"
"18655","0","3"
"75600764","2","3"
"196776","9","3"
"75601065","2","3"
"75601408","2","3"
"33784","11","3"
"13602","4","3"
"13610","4","3"
"61638","11","3"
"13620","4","3"
"30698","11","3"
"37457","11","3"
"33976","11","3"
"33978","11","3"
"37458","11","3"
"43775","11","3"
"39444","11","3"
"162232","11","3"
"196480","9","3"
"156951","7","3"
"156472","7","3"
"156501","7","3"
"156866","7","3"
"13703","0","3"
"161895","11","3"
"157960","11","3"
"30442","11","3"
"45352","11","3"
"156817","7","3"
"22998","2","3"
"200289","11","3"
"44703","0","3"
"13948","0","3"
"14018","0","3"
"44581","4","3"
"22708574","1","3"
"22708583","1","3"
"14034","4","3"
"35112","11","3"
"14106","0","3"
"136288","0","3"
"29484","0","3"
"60492231","11","3"
"31361","11","3"
"32513","11","3"
"39228","12","3"
"32430","11","3"
"63612","12","3"
"16757672","6","3"
"22724407","1","3"
"35665","11","3"
"35114","11","3"
"35115","11","3"
"80172901","11","3"
"35120","11","3"
"30943","11","3"
"35121","11","3"
"35126","11","3"
"152391","11","3"
"31666","11","3"
"179819","10","3"
"14260","0","3"
"164538","10","3"
"8968","0","3"
"58391","3","3"
"176164","2","3"
"176137","2","3"
"176149","2","3"
"49830676","4","3"
"14331","9","3"
"14332","6","3"
"156986","7","3"
"14341","7","3"
"193418","7","3"
"156425","7","3"
"32708","11","3"
"32707","11","3"
"63142","4","3"
"61603","10","3"
"50126627","11","3"
"45601","11","3"
"40083","7","3"
"136824","0","3"
"14364","2","3"
"33499","11","3"
"14369","2","3"
"61615","11","3"
"39177","12","3"
"22695185","1","3"
"62010","0","3"
"35676","11","3"
"35682","11","3"
"35700","11","3"
"35707","11","3"
"136057","3","3"
"136007","3","3"
"54842","3","3"
"54843","3","3"
"54847","3","3"
"31122","11","3"
"60691","4","3"
"14491","4","3"
"22722293","1","3"
"14505","4","3"
"197300","4","3"
"169241","6","3"
"36239","11","3"
"63244","4","3"
"183014","4","3"
"22685203","1","3"
"172431","4","3"
"39478","11","3"
"43205774","0","3"
"14592","0","3"
"39644","11","3"
"159126","11","3"
"39652","11","3"
"39657","11","3"
"40113","11","3"
"49002226","11","3"
"39671","11","3"
"21848236","11","3"
"80173352","11","3"
"39700","11","3"
"80234094","11","3"
"80173413","11","3"
"80173388","11","3"
"30945","11","3"
"80173437","11","3"
"14629","7","3"
"196126","9","3"
"196128","9","3"
"30378","11","3"
"169248","6","3"
"59451","3","3"
"201925","10","3"
"39738","11","3"
"14760","6","3"
"16793075","3","3"
"57198","3","3"
"40766","0","3"
"43879","11","3"
"22732096","1","3"
"19199741","6","3"
"39891","0","3"
"39775","0","3"
"39892","0","3"
"39893","0","3"
"39894","0","3"
"41643","0","3"
"39895","0","3"
"200298","11","3"
"41642","0","3"
"89298258","7","3"
"89298205","7","3"
"37411","11","3"
"30784","11","3"
"14849","6","3"
"30947","11","3"
"31183","11","3"
"37490","11","3"
"38746","11","3"
"70560176","9","3"
"59296","3","3"
"14890","4","3"
"59298","3","3"
"22693170","1","3"
"202682","4","3"
"22693185","1","3"
"15006","0","3"
"173018","3","3"
"39761","0","3"
"136807","0","3"
"54946","3","3"
"135996","3","3"
"32431","11","3"
"194159","11","3"
"11256","9","3"
"194156","11","3"
"15020","9","3"
"33530","11","3"
"177848","11","3"
"33562","11","3"
"39175","12","3"
"33789","11","3"
"39445","11","3"
"48724260","11","3"
"15090","0","3"
"45588","11","3"
"161976","11","3"
"45493","11","3"
"58751","3","3"
"59307","3","3"
"59317","3","3"
"136010","3","3"
"59320","3","3"
"176174","2","3"
"15179","7","3"
"15178","7","3"
"15182","7","3"
"15181","7","3"
"15183","7","3"
"155806","7","3"
"192046","2","3"
"30558","11","3"
"153716","5","3"
"153612","5","3"
"203556","2","3"
"177425","2","3"
"195555","7","3"
"15316","4","3"
"15323","4","3"
"135330","4","3"
"135309","4","3"
"135373","4","3"
"201433","4","3"
"162150","11","3"
"161936","11","3"
"200313","11","3"
"200312","11","3"
"65998260","6","3"
"15349","7","3"
"55190","3","3"
"15350","7","3"
"15351","7","3"
"15352","7","3"
"15353","7","3"
"15354","7","3"
"15355","7","3"
"15356","7","3"
"15357","7","3"
"68501572","11","3"
"22679141","1","3"
"15389","9","3"
"44631","7","3"
"44628","7","3"
"44624","7","3"
"44629","7","3"
"44625","7","3"
"168181","7","3"
"44623","7","3"
"44630","7","3"
"168190","7","3"
"15391","2","3"
"163144","9","3"
"196201","9","3"
"196200","9","3"
"199640","11","3"
"41222","11","3"
"44556","0","3"
"15416","7","3"
"39428","0","3"
"44187","0","3"
"44555","0","3"
"44557","0","3"
"153962","5","3"
"196204","9","3"
"15447","7","3"
"60626","4","3"
"57067","3","3"
"57223","3","3"
"15457","4","3"
"60634","4","3"
"60628","4","3"
"63337","4","3"
"60632","4","3"
"15458","4","3"
"59947","6","3"
"180856","4","3"
"57591","3","3"
"76491633","3","3"
"22720809","1","3"
"39924","0","3"
"43031","11","3"
"30691","11","3"
"22706378","1","3"
"36243","11","3"
"201790","11","3"
"200319","10","3"
"46411","11","3"
"16084623","6","3"
"16084523","6","3"
"38426","11","3"
"15543","6","3"
"60637","4","3"
"42591","0","3"
"35037","11","3"
"46364","10","3"
"33513","11","3"
"194284","11","3"
"32304","11","3"
"202764","11","3"
"61915272","1","3"
"22688686","1","3"
"22724585","1","3"
"22688694","1","3"
"22728599","1","3"
"33794","11","3"
"45535","11","3"
"198797","7","3"
"185407","11","3"
"185477","11","3"
"31129","11","3"
"22486125","10","3"
"15780","7","3"
"39556","10","3"
"61277","4","3"
"39941","11","3"
"19430533","4","3"
"61184","4","3"
"61739","5","3"
"61717","5","3"
"61347","4","3"
"19431830","4","3"
"22726798","1","3"
"39182","12","3"
"68501470","11","3"
"168119","7","3"
"68501373","11","3"
"196143","9","3"
"15858","6","3"
"15866","5","3"
"155912","7","3"
"15886","5","3"
"49254356","6","3"
"49254682","6","3"
"156183","7","3"
"197683","5","3"
"198009","5","3"
"15891","7","3"
"15896","7","3"
"198201","5","3"
"15898","7","3"
"15899","7","3"
"15900","7","3"
"15902","7","3"
"15905","7","3"
"16285","7","3"
"33538","11","3"
"16291","7","3"
"15923","7","3"
"22720855","1","3"
"15939","4","3"
"34317","10","3"
"35016","10","3"
"39436","10","3"
"35259","10","3"
"35019","10","3"
"15944","4","3"
"44392986","10","3"
"80173703","10","3"
"15945","4","3"
"44487","4","3"
"44912","10","3"
"68933833","0","3"
"15965","0","3"
"15966","0","3"
"136893","0","3"
"46346","10","3"
"15935","0","3"
"43320135","10","3"
"43320194","10","3"
"191858","10","3"
"43320248","10","3"
"191709","10","3"
"46698","10","3"
"15051138","10","3"
"43320313","10","3"
"43320321","10","3"
"46348","10","3"
"43320329","10","3"
"43320359","10","3"
"191732","10","3"
"191733","10","3"
"191735","10","3"
"43320477","10","3"
"191734","10","3"
"43320508","10","3"
"43321307","10","3"
"43321395","10","3"
"43321643","10","3"
"191772","10","3"
"43321398","10","3"
"43321688","10","3"
"43321909","10","3"
"43321912","10","3"
"43322055","10","3"
"191782","10","3"
"43321966","10","3"
"43322127","10","3"
"43322191","10","3"
"43322194","10","3"
"43322204","10","3"
"43322276","10","3"
"43322279","10","3"
"193510","10","3"
"43322340","10","3"
"191796","10","3"
"46349","10","3"
"43322404","10","3"
"43322411","10","3"
"43322515","10","3"
"43323225","10","3"
"201861","10","3"
"16023","0","3"
"202242","11","3"
"202246","11","3"
"201809","11","3"
"168183","7","3"
"11661","4","3"
"155919","7","3"
"155626","7","3"
"61363","4","3"
"183896","4","3"
"20640832","6","3"
"193487","2","3"
"172750","2","3"
"178423","2","3"
"51269359","6","3"
"16067","9","3"
"16144","6","3"
"64303482","9","3"
"172471","4","3"
"39477","11","3"
"19889076","4","3"
"33159","11","3"
"33098","11","3"
"33401","11","3"
"33097","11","3"
"32626","11","3"
"45509","11","3"
"133989","5","3"
"44490","4","3"
"197745","5","3"
"44495","4","3"
"44497","4","3"
"44492","4","3"
"16236","4","3"
"22692854","1","3"
"22692857","1","3"
"57946","3","3"
"16879984","11","3"
"68450237","6","3"
"30570","11","3"
"68450251","6","3"
"68450241","6","3"
"68450271","6","3"
"68450303","6","3"
"152944","11","3"
"152712","11","3"
"152836","11","3"
"152529","11","3"
"152718","11","3"
"152270","11","3"
"152010","11","3"
"151937","11","3"
"152102","11","3"
"172898","2","3"
"16296","7","3"
"22720827","1","3"
"16304","7","3"
"16287","7","3"
"16274","7","3"
"16289","7","3"
"198826","7","3"
"16276","7","3"
"16321","7","3"
"16279","7","3"
"16282","7","3"
"16350","7","3"
"16358","7","3"
"59328","3","3"
"31263","11","3"
"196293","9","3"
"172260","11","3"
"31352","11","3"
"45090397","1","3"
"45090459","1","3"
"45920","11","3"
"45922","11","3"
"56496009","11","3"
"152903","11","3"
"38627","10","3"
"16479","9","3"
"67379110","11","3"
"44955","11","3"
"61256","4","3"
"159223","3","3"
"61374","4","3"
"159222","3","3"
"58567","3","3"
"135861","3","3"
"54639","3","3"
"41603","2","3"
"16532","7","3"
"41604","2","3"
"54345","3","3"
"22678382","1","3"
"151831","11","3"
"151776","11","3"
"152143","11","3"
"72137308","11","3"
"30481","11","3"
"46096","11","3"
"46095","11","3"
"39727","11","3"
"169192","6","3"
"46544","11","3"
"45772","11","3"
"45766","11","3"
"45774","11","3"
"45779","11","3"
"45781","11","3"
"45787","11","3"
"45788","11","3"
"45789","11","3"
"45791","11","3"
"45798","11","3"
"45795","11","3"
"45794","11","3"
"45799","11","3"
"45801","11","3"
"45806","11","3"
"45808","11","3"
"61723","5","3"
"61722","5","3"
"61725","5","3"
"61726","5","3"
"61727","5","3"
"61729","5","3"
"61731","5","3"
"61732","5","3"
"61733","5","3"
"61735","5","3"
"16589","4","3"
"35736","11","3"
"162136","11","3"
"151927","11","3"
"165276","11","3"
"20659644","6","3"
"16620","9","3"
"49254327","6","3"
"64176722","10","3"
"85712849","6","3"
"16653","0","3"
"16657","0","3"
"16655","0","3"
"16668","0","3"
"16664","0","3"
"16673","0","3"
"16690","0","3"
"16687","0","3"
"16675","0","3"
"16692","0","3"
"68501520","11","3"
"16726","0","3"
"172333","4","3"
"18905","4","3"
"22696861","1","3"
"46700","10","3"
"46372","10","3"
"16851","0","3"
"199505","6","3"
"60543516","1","3"
"16887","0","3"
"56960811","11","3"
"45236","11","3"
"63658","2","3"
"172803","2","3"
"178246","2","3"
"30534","12","3"
"58857","3","3"
"58897","3","3"
"42996","10","3"
"42994","10","3"
"43000","10","3"
"43002","10","3"
"16997","3","3"
"22702869","1","3"
"17031","0","3"
"44062","12","3"
"22698320","1","3"
"17028","0","3"
"60761","4","3"
"43324087","10","3"
"46282","11","3"
"86251344","10","3"
"43324274","10","3"
"86434920","10","3"
"43324499","10","3"
"43324837","10","3"
"43324365","10","3"
"43325573","10","3"
"43325614","10","3"
"43325915","10","3"
"49830568","4","3"
"175535","3","3"
"134861","5","3"
"164771","2","3"
"175371","3","3"
"164759","2","3"
"57213","3","3"
"57210","3","3"
"57224","3","3"
"57214","3","3"
"57207","3","3"
"135826","3","3"
"39208","12","3"
"45455","11","3"
"30377","11","3"
"63614","12","3"
"177937","11","3"
"177938","11","3"
"45201","11","3"
"177939","11","3"
"45456","11","3"
"48443321","2","3"
"177851","11","3"
"39323","11","3"
"6990","0","3"
"48442971","2","3"
"75605218","2","3"
"136274","0","3"
"17173","0","3"
"80232055","11","3"
"80174327","11","3"
"80174299","11","3"
"44063","11","3"
"80174349","11","3"
"80232087","11","3"
"80232109","11","3"
"80174379","11","3"
"44064","11","3"
"80174447","11","3"
"80174575","11","3"
"80174541","11","3"
"80174481","11","3"
"80232159","11","3"
"80174830","11","3"
"80174894","11","3"
"36247","11","3"
"36250","11","3"
"80175066","11","3"
"36252","11","3"
"19673127","6","3"
"173147","9","3"
"55830","3","3"
"191626","12","3"
"178371","2","3"
"31290","12","3"
"31276","12","3"
"39441","11","3"
"39446","11","3"
"39442","11","3"
"39483","6","3"
"46246","11","3"
"18250","0","3"
"35745","11","3"
"18248","0","3"
"41026","0","3"
"41024","0","3"
"40888","11","3"
"152352","11","3"
"46599","10","3"
"16331433","11","3"
"39178","12","3"
"49829828","4","3"
"38283","12","3"
"32367","12","3"
"42424","12","3"
"45815","11","3"
"34015","12","3"
"33736","11","3"
"45817","11","3"
"45822","11","3"
"45826","11","3"
"45833","11","3"
"45837","11","3"
"45835","11","3"
"45838","11","3"
"45840","11","3"
"45845","11","3"
"45848","11","3"
"45847","11","3"
"45853","11","3"
"45854","11","3"
"45866","11","3"
"45864","11","3"
"45868","11","3"
"45871","11","3"
"22678401","1","3"
"136769","0","3"
"91293564","9","3"
"184648","9","3"
"35128","11","3"
"22696012","1","3"
"56499888","11","3"
"43289","10","3"
"55839","3","3"
"44393524","10","3"
"37853","11","3"
"35131","11","3"
"35030","11","3"
"17447","7","3"
"38828","11","3"
"195582","7","3"
"177775","7","3"
"37596","11","3"
"155489","7","3"
"39526","11","3"
"162360","11","3"
"155746","7","3"
"17468","4","3"
"67374369","11","3"
"165239","11","3"
"60003","6","3"
"78314214","6","3"
"68452832","6","3"
"80233969","11","3"
"17519","3","3"
"30723","11","3"
"32875","11","3"
"58600547","7","3"
"17563","5","3"
"202765","11","3"
"58600514","7","3"
"168188","7","3"
"58599800","7","3"
"179879","11","3"
"55870","3","3"
"39521","11","3"
"55871","3","3"
"55430","3","3"
"55431","3","3"
"55439","3","3"
"55447","3","3"
"55438","3","3"
"55872","3","3"
"55456","3","3"
"55459","3","3"
"55874","3","3"
"61791","3","3"
"55877","3","3"
"55876","3","3"
"55873","3","3"
"55883","3","3"
"55583","3","3"
"55881","3","3"
"55613","3","3"
"55878","3","3"
"55501","3","3"
"55673","3","3"
"55887","3","3"
"55639","3","3"
"55658","3","3"
"55884","3","3"
"55886","3","3"
"30949","11","3"
"68085650","11","3"
"68085948","11","3"
"68086595","11","3"
"68086177","11","3"
"68086104","11","3"
"8218","2","3"
"17622","9","3"
"17623","9","3"
"49581455","3","3"
"17665","9","3"
"17676","9","3"
"17677","9","3"
"17666","9","3"
"17681","9","3"
"17682","9","3"
"17683","9","3"
"17685","9","3"
"17667","9","3"
"17669","9","3"
"17692","9","3"
"17699","7","3"
"20372","3","3"
"34427","11","3"
"61597","12","3"
"31667","11","3"
"156812","7","3"
"157017","7","3"
"10834","7","3"
"10835","7","3"
"80176565","10","3"
"80176944","10","3"
"17762","4","3"
"33514","11","3"
"22696628","1","3"
"43568","11","3"
"61552","2","3"
"22696623","1","3"
"16084360","6","3"
"16084558","6","3"
"16084424","6","3"
"17818","6","3"
"39608","12","3"
"31001","12","3"
"42559","12","3"
"42560","12","3"
"18153749","12","3"
"34106","12","3"
"17823","2","3"
"68088646","11","3"
"75088624","11","3"
"68088860","11","3"
"200339","11","3"
"200341","11","3"
"17832","4","3"
"17833","4","3"
"17046334","6","3"
"31167","11","3"
"63562","9","3"
"63563","9","3"
"31715","11","3"
"31716","11","3"
"46412","11","3"
"45987","11","3"
"61669","11","3"
"61668","11","3"
"63478","11","3"
"200344","11","3"
"37154","11","3"
"195326","6","3"
"43723","12","3"
"32692","11","3"
"80228720","11","3"
"43973","4","3"
"80228773","11","3"
"32694","11","3"
"34007","11","3"
"33552","11","3"
"32696","11","3"
"32693","11","3"
"32503","11","3"
"34055","11","3"
"34269","11","3"
"34268","11","3"
"179300","10","3"
"35055","11","3"
"179569","10","3"
"46368","10","3"
"179561","10","3"
"179662","10","3"
"170206","4","3"
"39584","10","3"
"189206","7","3"
"162178","12","3"
"22732931","1","3"
"22707178","1","3"
"22707192","1","3"
"39780","0","3"
"39781","0","3"
"63544","0","3"
"17975","0","3"
"39782","0","3"
"17992","9","3"
"31719","11","3"
"31370","11","3"
"63479","11","3"
"133574","8","3"
"21172","0","3"
"35793","11","3"
"166192","4","3"
"184631","7","3"
"184620","7","3"
"198889","7","3"
"198894","7","3"
"200350","11","3"
"18107","0","3"
"30744","11","3"
"35822","11","3"
"35828","11","3"
"30651","11","3"
"35846","11","3"
"35839","11","3"
"35872","11","3"
"35874","11","3"
"35904","11","3"
"35919","11","3"
"35882","11","3"
"35928","11","3"
"44393269","10","3"
"39803","0","3"
"136857","0","3"
"39815","0","3"
"39804","0","3"
"155607","7","3"
"155739","7","3"
"42856","11","3"
"42859","11","3"
"195588","7","3"
"201825","11","3"
"163968","11","3"
"168149","7","3"
"18151","0","3"
"22684986","1","3"
"15038481","6","3"
"33500","11","3"
"56402","3","3"
"56459","3","3"
"56718","3","3"
"56646","3","3"
"136132","3","3"
"57227","3","3"
"56856","3","3"
"57011","3","3"
"57032","3","3"
"57015","3","3"
"202724","11","3"
"18175","4","3"
"202725","11","3"
"18584848","4","3"
"43398244","4","3"
"43398250","4","3"
"43508842","4","3"
"43508949","4","3"
"43508905","4","3"
"43508845","4","3"
"39393","4","3"
"38641","10","3"
"38646","10","3"
"38642","10","3"
"38647","10","3"
"38741","10","3"
"38650","10","3"
"38651","10","3"
"38653","10","3"
"38655","10","3"
"38658","10","3"
"18192","5","3"
"18196","5","3"
"153876","5","3"
"153938","5","3"
"18205","5","3"
"153897","5","3"
"154016","5","3"
"153788","5","3"
"18227","5","3"
"57192","3","3"
"18233","5","3"
"199542","6","3"
"199520","6","3"
"18267","0","3"
"196234","9","3"
"63219","6","3"
"18271","6","3"
"9674","0","3"
"18360","0","3"
"18358","0","3"
"18361","0","3"
"60002","6","3"
"18352","0","3"
"157773","6","3"
"55072","3","3"
"15968","9","3"
"177448","2","3"
"163937","6","3"
"135488","4","3"
"169304","6","3"
"163892","6","3"
"38901","11","3"
"38902","11","3"
"50623767","11","3"
"18398","2","3"
"191541","11","3"
"200383","11","3"
"200379","11","3"
"200384","11","3"
"18428","4","3"
"169211","6","3"
"184498","7","3"
"184538","7","3"
"18457","2","3"
"22697531","1","3"
"18479","4","3"
"172834","2","3"
"41064","4","3"
"63394","4","3"
"195005","7","3"
"164823","7","3"
"171962","7","3"
"164885","7","3"
"22697896","1","3"
"22697935","1","3"
"22697913","1","3"
"160595","6","3"
"184587","7","3"
"68974289","6","3"
"59369","3","3"
"59365","3","3"
"59368","3","3"
"59372","3","3"
"59370","3","3"
"59376","3","3"
"59388","3","3"
"59381","3","3"
"59382","3","3"
"59291","3","3"
"61909","3","3"
"59392","3","3"
"59393","3","3"
"59395","3","3"
"59397","3","3"
"59400","3","3"
"59401","3","3"
"184533","7","3"
"184722","7","3"
"155933","7","3"
"33643","11","3"
"67368866","5","3"
"45503","11","3"
"22720753","1","3"
"18575","5","3"
"18577","7","3"
"58910","3","3"
"58834","3","3"
"58863","3","3"
"58868","3","3"
"58866","3","3"
"58879","3","3"
"58881","3","3"
"58885","3","3"
"58890","3","3"
"195289","6","3"
"58905","3","3"
"38659","10","3"
"38660","10","3"
"19449330","4","3"
"19448833","4","3"
"19449267","4","3"
"61349","4","3"
"19449277","4","3"
"19449338","4","3"
"18582","3","3"
"61281","4","3"
"62452865","6","3"
"18597","0","3"
"18600","4","3"
"18599","4","3"
"18601","4","3"
"172860","2","3"
"30950","11","3"
"39447","11","3"
"172508","4","3"
"42757","11","3"
"45470702","1","3"
"22720734","1","3"
"15038064","6","3"
"43887","11","3"
"33864","11","3"
"34422","11","3"
"46164","11","3"
"38971","11","3"
"33878","11","3"
"191543","11","3"
"43893","11","3"
"43888","11","3"
"38975","11","3"
"38974","11","3"
"46105","11","3"
"38976","11","3"
"135999","3","3"
"136103","3","3"
"136145","3","3"
"58356367","11","3"
"136150","3","3"
"136587","0","3"
"18658","0","3"
"78777080","12","3"
"43924","12","3"
"99752101","11","3"
"22678869","1","3"
"22698097","1","3"
"22698049","1","3"
"22698020","1","3"
"45988","11","3"
"18732","0","3"
"136504","0","3"
"18752","0","3"
"18755","0","3"
"18765","0","3"
"32444","11","3"
"32443","11","3"
"43922","12","3"
"22691568","1","3"
"32445","11","3"
"166166","4","3"
"18826","9","3"
"44510","4","3"
"44513","4","3"
"18832","4","3"
"29409","2","3"
"55465","3","3"
"55914","3","3"
"55917","3","3"
"18841","4","3"
"164534","10","3"
"18839","4","3"
"164542","10","3"
"44393582","10","3"
"22698235","1","3"
"18875","4","3"
"45354718","1","3"
"22728432","1","3"
"164503","11","3"
"18879","4","3"
"172345","4","3"
"43305","10","3"
"39827","0","3"
"43307","10","3"
"152527","11","3"
"18949","7","3"
"62148098","6","3"
"55929685","6","3"
"69673708","6","3"
"18966","7","3"
"155956","7","3"
"18960","7","3"
"18977","7","3"
"18988","7","3"
"18990","7","3"
"22733968","1","3"
"189681","7","3"
"60274","6","3"
"200411","11","3"
"45422401","1","3"
"200400","11","3"
"63482","11","3"
"19035","2","3"
"63483","11","3"
"19036","2","3"
"200409","11","3"
"19040","9","3"
"32678","11","3"
"35960","11","3"
"37464","11","3"
"30954","11","3"
"30955","11","3"
"33635","11","3"
"30732","11","3"
"30958","11","3"
"194203","11","3"
"19063","7","3"
"19064","7","3"
"156032","7","3"
"155791","7","3"
"39621","2","3"
"133709","11","3"
"33659","11","3"
"200414","11","3"
"58573","3","3"
"136089","3","3"
"200413","11","3"
"200412","11","3"
"58829","3","3"
"186159","3","3"
"58849","3","3"
"186163","3","3"
"58914","3","3"
"58916","3","3"
"186165","3","3"
"186166","3","3"
"30504","11","3"
"189814","3","3"
"58902","3","3"
"35046","11","3"
"32603","11","3"
"195949","10","3"
"195916","10","3"
"195924","10","3"
"38670","10","3"
"38671","10","3"
"38672","10","3"
"38674","10","3"
"38675","10","3"
"19416","0","3"
"32447","11","3"
"33850","11","3"
"80212504","11","3"
"19426","7","3"
"33768","11","3"
"60767","4","3"
"59016","3","3"
"22682517","1","3"
"44698104","6","3"
"202422","2","3"
"54462","3","3"
"49830172","4","3"
"172524","2","3"
"49829794","4","3"
"172568","2","3"
"61366030","2","3"
"75976755","2","3"
"61365811","2","3"
"202819","11","3"
"44659","4","3"
"19479","4","3"
"54568","3","3"
"54881","3","3"
"54608","3","3"
"19495","0","3"
"44781","0","3"
"19511","6","3"
"19514","3","3"
"19594","0","3"
"13508501","0","3"
"22694103","1","3"
"22682464","1","3"
"201467","9","3"
"152443","11","3"
"184179","11","3"
"152365","11","3"
"63579","8","3"
"19670","7","3"
"19661","4","3"
"40704","4","3"
"31995","11","3"
"32370","11","3"
"22680344","1","3"
"200422","11","3"
"79680099","3","3"
"49583995","3","3"
"168210","9","3"
"58010","3","3"
"202768","11","3"
"19727","7","3"
"19728","7","3"
"19729","7","3"
"61675","11","3"
"63484","11","3"
"19730","6","3"
"35986","11","3"
"35987","11","3"
"59770","6","3"
"51269353","6","3"
